func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000214169	3.78206
m_sign(CRS)	CRS	float	20000	20000	0.000364312	4.44674
m_sign(CRS)	CRS	float	30000	30000	0.000518483	4.68675
m_sign(CRS)	CRS	float	40000	40000	0.00067289	4.81505
m_sign(CRS)	CRS	float	50000	50000	0.000827417	4.89475
m_sign(CRS)	CRS	float	60000	60000	0.000980611	4.95609
m_sign(CRS)	CRS	float	70000	70000	0.00113538	4.99393
m_sign(CRS)	CRS	float	80000	80000	0.00128791	5.03141
m_sign(CRS)	CRS	float	90000	90000	0.00144133	5.05782
m_sign(CRS)	CRS	float	100000	100000	0.0015947	5.07934
m_sign(CRS)	CRS	double	10000	10000	0.000321531	2.51919
m_sign(CRS)	CRS	double	20000	20000	0.000586558	2.76188
m_sign(CRS)	CRS	double	30000	30000	0.000851961	2.85224
m_sign(CRS)	CRS	double	40000	40000	0.0011162	2.9027
m_sign(CRS)	CRS	double	50000	50000	0.00138212	2.93029
m_sign(CRS)	CRS	double	60000	60000	0.001645	2.9544
m_sign(CRS)	CRS	double	70000	70000	0.00191083	2.96729
m_sign(CRS)	CRS	double	80000	80000	0.00217396	2.98073
m_sign(CRS)	CRS	double	90000	90000	0.00243793	2.99024
m_sign(CRS)	CRS	double	100000	100000	0.0027325	2.96432
