func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000282016	5.74435	22.9774
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.00132226	2.45035	9.8014
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.00196622	2.47174	9.88698
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00261783	2.47533	9.90133
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00327744	2.47144	9.88576
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00389771	2.49377	9.97509
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00456825	2.48235	9.92941
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00516023	2.51152	10.0461
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00570945	2.55366	10.2146
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00638742	2.53624	10.1449
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.00129691	1.24912	9.99297
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00261499	1.23901	9.9121
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00390775	1.24368	9.94946
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00517814	1.25142	10.0113
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00648112	1.24978	9.99827
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00764646	1.27118	10.1694
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00886654	1.27897	10.2317
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0101819	1.27285	10.1828
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0112789	1.29268	10.3414
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0126498	1.28066	10.2453
