func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000285254	3.50565
m_floor(Dense)	Dense	float	2000	2000	0.00027421	14.5873
m_floor(Dense)	Dense	float	3000	3000	0.000647042	13.9094
m_floor(Dense)	Dense	float	4000	4000	0.00549072	2.91401
m_floor(Dense)	Dense	float	5000	5000	0.011733	2.13074
m_floor(Dense)	Dense	float	6000	6000	0.0155488	2.31529
m_floor(Dense)	Dense	float	7000	7000	0.0252405	1.94133
m_floor(Dense)	Dense	float	8000	8000	0.033205	1.92742
m_floor(Dense)	Dense	float	9000	9000	0.018601	4.3546
m_floor(Dense)	Dense	float	10000	10000	0.0522296	1.91462
m_floor(Dense)	Dense	double	1000	1000	0.000368247	2.71557
m_floor(Dense)	Dense	double	2000	2000	0.000341716	11.7056
m_floor(Dense)	Dense	double	3000	3000	0.0082305	1.09349
m_floor(Dense)	Dense	double	4000	4000	0.0162035	0.987442
m_floor(Dense)	Dense	double	5000	5000	0.0122804	2.03576
m_floor(Dense)	Dense	double	6000	6000	0.0375137	0.95965
m_floor(Dense)	Dense	double	7000	7000	0.0222059	2.20662
m_floor(Dense)	Dense	double	8000	8000	0.0571341	1.12017
m_floor(Dense)	Dense	double	9000	9000	0.0677919	1.19483
m_floor(Dense)	Dense	double	10000	10000	0.0976479	1.02409
