func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000671031	1.49024
m_sin(Dense)	Dense	float	2000	2000	0.00109165	3.66417
m_sin(Dense)	Dense	float	3000	3000	0.00227508	3.95591
m_sin(Dense)	Dense	float	4000	4000	0.00484613	3.3016
m_sin(Dense)	Dense	float	5000	5000	0.00939985	2.65962
m_sin(Dense)	Dense	float	6000	6000	0.0123094	2.92459
m_sin(Dense)	Dense	float	7000	7000	0.0200197	2.44759
m_sin(Dense)	Dense	float	8000	8000	0.0268612	2.38262
m_sin(Dense)	Dense	float	9000	9000	0.0327559	2.47284
m_sin(Dense)	Dense	float	10000	10000	0.0314803	3.17659
m_sin(Dense)	Dense	double	1000	1000	0.000552061	1.81139
m_sin(Dense)	Dense	double	2000	2000	0.00174587	2.29113
m_sin(Dense)	Dense	double	3000	3000	0.00664523	1.35435
m_sin(Dense)	Dense	double	4000	4000	0.0147127	1.0875
m_sin(Dense)	Dense	double	5000	5000	0.012258	2.03949
m_sin(Dense)	Dense	double	6000	6000	0.0309078	1.16475
m_sin(Dense)	Dense	double	7000	7000	0.0437774	1.1193
m_sin(Dense)	Dense	double	8000	8000	0.0588879	1.08681
m_sin(Dense)	Dense	double	9000	9000	0.0743187	1.0899
m_sin(Dense)	Dense	double	10000	10000	0.0585577	1.70772
