func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	6.10471e-05	16.3808	196.57
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00237405	1.68488	20.2186
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.0111615	0.806344	9.67613
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0203263	0.787157	9.44589
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.03711	0.673673	8.08408
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0269238	1.33711	16.0453
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0511418	0.958121	11.4975
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0422721	1.514	18.168
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0694831	1.16575	13.989
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0947869	1.055	12.66
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000106053	9.42929	226.303
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00964597	0.414681	9.95234
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.025991	0.346274	8.31058
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0415887	0.38472	9.23329
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0349093	0.716142	17.1874
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0659997	0.545457	13.091
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.068393	0.716448	17.1947
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.127607	0.501541	12.037
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0954659	0.848471	20.3633
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0967733	1.03334	24.8002
