func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00077948	1.28291
m_asinh(Dense)	Dense	float	2000	2000	0.00157313	2.54271
m_asinh(Dense)	Dense	float	3000	3000	0.00316967	2.83942
m_asinh(Dense)	Dense	float	4000	4000	0.00545201	2.9347
m_asinh(Dense)	Dense	float	5000	5000	0.0090259	2.76981
m_asinh(Dense)	Dense	float	6000	6000	0.0131108	2.74582
m_asinh(Dense)	Dense	float	7000	7000	0.0175795	2.78734
m_asinh(Dense)	Dense	float	8000	8000	0.0230058	2.78191
m_asinh(Dense)	Dense	float	9000	9000	0.029507	2.74511
m_asinh(Dense)	Dense	float	10000	10000	0.0362068	2.76191
m_asinh(Dense)	Dense	double	1000	1000	0.000674194	1.48325
m_asinh(Dense)	Dense	double	2000	2000	0.00179671	2.22629
m_asinh(Dense)	Dense	double	3000	3000	0.00649565	1.38554
m_asinh(Dense)	Dense	double	4000	4000	0.015552	1.02881
m_asinh(Dense)	Dense	double	5000	5000	0.0208693	1.19793
m_asinh(Dense)	Dense	double	6000	6000	0.0343795	1.04714
m_asinh(Dense)	Dense	double	7000	7000	0.0255224	1.91988
m_asinh(Dense)	Dense	double	8000	8000	0.0517166	1.23751
m_asinh(Dense)	Dense	double	9000	9000	0.0743838	1.08895
m_asinh(Dense)	Dense	double	10000	10000	0.0602585	1.65952
