func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00315085	0.257073
m_asinh(CRS)	CRS	float	20000	20000	0.00536952	0.301703
m_asinh(CRS)	CRS	float	30000	30000	0.00800046	0.303732
m_asinh(CRS)	CRS	float	40000	40000	0.0106311	0.304767
m_asinh(CRS)	CRS	float	50000	50000	0.0136262	0.297221
m_asinh(CRS)	CRS	float	60000	60000	0.0159478	0.304744
m_asinh(CRS)	CRS	float	70000	70000	0.0186292	0.30436
m_asinh(CRS)	CRS	float	80000	80000	0.0213505	0.303506
m_asinh(CRS)	CRS	float	90000	90000	0.0244433	0.298242
m_asinh(CRS)	CRS	float	100000	100000	0.0266463	0.303982
m_asinh(CRS)	CRS	double	10000	10000	0.0036285	0.223233
m_asinh(CRS)	CRS	double	20000	20000	0.00701126	0.231057
m_asinh(CRS)	CRS	double	30000	30000	0.0104901	0.231646
m_asinh(CRS)	CRS	double	40000	40000	0.0140305	0.230925
m_asinh(CRS)	CRS	double	50000	50000	0.0181304	0.223382
m_asinh(CRS)	CRS	double	60000	60000	0.0210271	0.23113
m_asinh(CRS)	CRS	double	70000	70000	0.0245235	0.231207
m_asinh(CRS)	CRS	double	80000	80000	0.0287389	0.225478
m_asinh(CRS)	CRS	double	90000	90000	0.0315233	0.231258
m_asinh(CRS)	CRS	double	100000	100000	0.0356686	0.227091
