func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	0.00022307	0.00896579	0.0537947
axpy	vector	float	10000	0.000442311	0.045217	0.271302
axpy	vector	float	100000	0.000466324	0.428887	2.57332
axpy	vector	float	1000000	0.000794795	2.51637	15.0982
axpy	vector	float	10000000	0.0018974	10.5407	63.2444
axpy	vector	float	100000000	0.0131366	15.2247	91.348
axpy	vector	double	1000	0.000364987	0.00547965	0.0657558
axpy	vector	double	10000	0.000360875	0.0554209	0.665051
axpy	vector	double	100000	0.000430059	0.465052	5.58063
axpy	vector	double	1000000	0.000936365	2.13592	25.631
axpy	vector	double	10000000	0.00322986	6.19222	74.3066
axpy	vector	double	100000000	0.0250327	7.98954	95.8745
