func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	0.00100901	0.000991071	0.00792856
atan	vector	float	10000	0.000163877	0.0610212	0.48817
atan	vector	float	100000	0.000161092	0.620763	4.9661
atan	vector	float	1000000	0.000533971	1.87276	14.9821
atan	vector	float	10000000	0.00482406	2.07294	16.5836
atan	vector	float	100000000	0.0429093	2.3305	18.644
atan	vector	double	1000	1.42871e-05	0.069993	1.11989
atan	vector	double	10000	0.000107529	0.0929984	1.48797
atan	vector	double	100000	0.000113608	0.880217	14.0835
atan	vector	double	1000000	0.000989906	1.0102	16.1632
atan	vector	double	10000000	0.00983362	1.01692	16.2707
atan	vector	double	100000000	0.0878293	1.13857	18.2172
