func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sinh	vector	float	1000	3.33491e-05	0.0299858	0.239887
sinh	vector	float	10000	4.20014e-05	0.238087	1.9047
sinh	vector	float	100000	5.67148e-05	1.76321	14.1057
sinh	vector	float	1000000	0.000169809	5.88898	47.1119
sinh	vector	float	10000000	0.0012083	8.27607	66.2086
sinh	vector	float	100000000	0.0118122	8.4658	67.7264
sinh	vector	double	1000	5.81853e-05	0.0171865	0.274984
sinh	vector	double	10000	9.74782e-05	0.102587	1.64139
sinh	vector	double	100000	0.000159851	0.625584	10.0093
sinh	vector	double	1000000	0.00111713	0.895152	14.3224
sinh	vector	double	10000000	0.0102789	0.972863	15.5658
sinh	vector	double	100000000	0.100943	0.990654	15.8505
