func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000243272	0.00411063	0.0164425
asum	vector	float	10000	0.000381972	0.0261799	0.10472
asum	vector	float	100000	0.000380158	0.263048	1.05219
asum	vector	float	1000000	0.000666342	1.50073	6.00293
asum	vector	float	10000000	0.00104346	9.58351	38.334
asum	vector	float	100000000	0.00454439	22.0052	88.0207
asum	vector	double	1000	0.000380499	0.00262813	0.021025
asum	vector	double	10000	0.000378338	0.0264314	0.211451
asum	vector	double	100000	0.000379899	0.263228	2.10582
asum	vector	double	1000000	0.000705007	1.41842	11.3474
asum	vector	double	10000000	0.00142335	7.02566	56.2053
asum	vector	double	100000000	0.00827051	12.0911	96.7292
