func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.00138735	0.7208
m_asin(Dense)	Dense	float	2000	2000	0.000945622	4.23002
m_asin(Dense)	Dense	float	3000	3000	0.00195945	4.59312
m_asin(Dense)	Dense	float	4000	4000	0.00507671	3.15165
m_asin(Dense)	Dense	float	5000	5000	0.0103522	2.41493
m_asin(Dense)	Dense	float	6000	6000	0.0160098	2.24863
m_asin(Dense)	Dense	float	7000	7000	0.0321153	1.52575
m_asin(Dense)	Dense	float	8000	8000	0.0285596	2.24093
m_asin(Dense)	Dense	float	9000	9000	0.0321651	2.51826
m_asin(Dense)	Dense	float	10000	10000	0.0530215	1.88603
m_asin(Dense)	Dense	double	1000	1000	0.000848026	1.17921
m_asin(Dense)	Dense	double	2000	2000	0.00264154	1.51427
m_asin(Dense)	Dense	double	3000	3000	0.00618025	1.45625
m_asin(Dense)	Dense	double	4000	4000	0.0195395	0.818855
m_asin(Dense)	Dense	double	5000	5000	0.0223781	1.11716
m_asin(Dense)	Dense	double	6000	6000	0.0383242	0.939354
m_asin(Dense)	Dense	double	7000	7000	0.045061	1.08742
m_asin(Dense)	Dense	double	8000	8000	0.0480344	1.33238
m_asin(Dense)	Dense	double	9000	9000	0.0757464	1.06936
m_asin(Dense)	Dense	double	10000	10000	0.0853981	1.17099
