func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	9.42684e-05	10.608
m_floor(Dense)	Dense	float	2000	2000	0.00115043	3.47695
m_floor(Dense)	Dense	float	3000	3000	0.00335126	2.68555
m_floor(Dense)	Dense	float	4000	4000	0.00594346	2.69204
m_floor(Dense)	Dense	float	5000	5000	0.00926991	2.6969
m_floor(Dense)	Dense	float	6000	6000	0.0133494	2.69676
m_floor(Dense)	Dense	float	7000	7000	0.0181496	2.69979
m_floor(Dense)	Dense	float	8000	8000	0.0236226	2.70927
m_floor(Dense)	Dense	float	9000	9000	0.0297204	2.7254
m_floor(Dense)	Dense	float	10000	10000	0.0364088	2.74659
m_floor(Dense)	Dense	double	1000	1000	0.000142819	7.00188
m_floor(Dense)	Dense	double	2000	2000	0.00297773	1.34331
m_floor(Dense)	Dense	double	3000	3000	0.00668289	1.34672
m_floor(Dense)	Dense	double	4000	4000	0.0118715	1.34777
m_floor(Dense)	Dense	double	5000	5000	0.0185137	1.35035
m_floor(Dense)	Dense	double	6000	6000	0.0264709	1.35998
m_floor(Dense)	Dense	double	7000	7000	0.035574	1.37741
m_floor(Dense)	Dense	double	8000	8000	0.0458677	1.39532
m_floor(Dense)	Dense	double	9000	9000	0.0574145	1.41079
m_floor(Dense)	Dense	double	10000	10000	0.0703074	1.42233
