func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	6.25911e-05	15.9767	191.721
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.0020047	1.99531	23.9437
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00838687	1.07311	12.8773
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.0163641	0.977749	11.733
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0208443	1.19937	14.3924
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.0399915	0.900192	10.8023
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.0433031	1.13156	13.5787
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.07183	0.890993	10.6919
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0727184	1.11389	13.3666
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0959437	1.04228	12.5073
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000102654	9.74147	233.795
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00718776	0.556501	13.356
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.0190546	0.472328	11.3359
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0173796	0.920618	22.0948
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0556546	0.449199	10.7808
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0804174	0.447664	10.7439
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0898872	0.545128	13.0831
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.144347	0.443376	10.641
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0847477	0.955778	22.9387
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.13743	0.727645	17.4635
