func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.000830698	1.20381
m_atan(Dense)	Dense	float	2000	2000	0.00144182	2.77427
m_atan(Dense)	Dense	float	3000	3000	0.00301782	2.98228
m_atan(Dense)	Dense	float	4000	4000	0.00537911	2.97447
m_atan(Dense)	Dense	float	5000	5000	0.00894544	2.79472
m_atan(Dense)	Dense	float	6000	6000	0.0132927	2.70825
m_atan(Dense)	Dense	float	7000	7000	0.0174352	2.81041
m_atan(Dense)	Dense	float	8000	8000	0.0227577	2.81224
m_atan(Dense)	Dense	float	9000	9000	0.0290367	2.78958
m_atan(Dense)	Dense	float	10000	10000	0.0381808	2.61912
m_atan(Dense)	Dense	double	1000	1000	0.000765426	1.30646
m_atan(Dense)	Dense	double	2000	2000	0.00252056	1.58695
m_atan(Dense)	Dense	double	3000	3000	0.005985	1.50376
m_atan(Dense)	Dense	double	4000	4000	0.0115553	1.38465
m_atan(Dense)	Dense	double	5000	5000	0.0200394	1.24754
m_atan(Dense)	Dense	double	6000	6000	0.0286169	1.258
m_atan(Dense)	Dense	double	7000	7000	0.0389403	1.25834
m_atan(Dense)	Dense	double	8000	8000	0.0504859	1.26768
m_atan(Dense)	Dense	double	9000	9000	0.0665758	1.21666
m_atan(Dense)	Dense	double	10000	10000	0.0634119	1.57699
