func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	4.23681e-05	0.0236026	0.188821
sin	vector	float	10000	5.95184e-05	0.168015	1.34412
sin	vector	float	100000	6.30299e-05	1.58655	12.6924
sin	vector	float	1000000	0.000165635	6.03738	48.299
sin	vector	float	10000000	0.00114235	8.75385	70.0308
sin	vector	float	100000000	0.0111419	8.97512	71.801
sin	vector	double	1000	5.54166e-05	0.0180451	0.288722
sin	vector	double	10000	8.69166e-05	0.115053	1.84084
sin	vector	double	100000	0.000117728	0.849412	13.5906
sin	vector	double	1000000	0.000535776	1.86645	29.8632
sin	vector	double	10000000	0.00438011	2.28305	36.5288
sin	vector	double	100000000	0.0431254	2.31882	37.1011
