func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.00041906	2.3863	19.0904
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.00166876	2.39699	19.1759
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.00371534	2.42239	19.3791
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.00664398	2.4082	19.2656
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.0100243	2.49394	19.9515
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.0148094	2.43089	19.4471
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.0191451	2.5594	20.4752
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.025072	2.55264	20.4212
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.0312382	2.59298	20.7439
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.0386803	2.5853	20.6824
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.000648658	1.54165	24.6663
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.00325441	1.2291	19.6656
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.00737391	1.22052	19.5283
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.0128498	1.24516	19.9225
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.0196404	1.27289	20.3662
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.0282826	1.27287	20.3659
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.0375678	1.30431	20.8689
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.0495845	1.29073	20.6516
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.0620798	1.30477	20.8763
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.0771387	1.29637	20.7419
