func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000204581	7.91863
matvec(CRS)	CRS	float	20000	20000	0.000803347	4.03313
matvec(CRS)	CRS	float	30000	30000	0.00126611	3.83852
matvec(CRS)	CRS	float	40000	40000	0.00166558	3.89055
matvec(CRS)	CRS	float	50000	50000	0.00207202	3.90923
matvec(CRS)	CRS	float	60000	60000	0.00249754	3.89184
matvec(CRS)	CRS	float	70000	70000	0.00290093	3.90909
matvec(CRS)	CRS	float	80000	80000	0.00329793	3.92974
matvec(CRS)	CRS	float	90000	90000	0.00371298	3.92677
matvec(CRS)	CRS	float	100000	100000	0.00410776	3.94376
matvec(CRS)	CRS	double	10000	10000	0.000559497	2.89546
matvec(CRS)	CRS	double	20000	20000	0.00122798	2.63847
matvec(CRS)	CRS	double	30000	30000	0.00185889	2.61446
matvec(CRS)	CRS	double	40000	40000	0.00261273	2.48017
matvec(CRS)	CRS	double	50000	50000	0.00307508	2.63408
matvec(CRS)	CRS	double	60000	60000	0.00366187	2.65438
matvec(CRS)	CRS	double	70000	70000	0.00443255	2.55834
matvec(CRS)	CRS	double	80000	80000	0.00489526	2.64746
matvec(CRS)	CRS	double	90000	90000	0.0055144	2.64399
matvec(CRS)	CRS	double	100000	100000	0.00609374	2.65846
