func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000877256	1.13992
m_atanh(Dense)	Dense	float	2000	2000	0.00173272	2.30851
m_atanh(Dense)	Dense	float	3000	3000	0.00380342	2.36629
m_atanh(Dense)	Dense	float	4000	4000	0.00675349	2.36915
m_atanh(Dense)	Dense	float	5000	5000	0.010624	2.35317
m_atanh(Dense)	Dense	float	6000	6000	0.0152895	2.35455
m_atanh(Dense)	Dense	float	7000	7000	0.0208322	2.35213
m_atanh(Dense)	Dense	float	8000	8000	0.0271307	2.35895
m_atanh(Dense)	Dense	float	9000	9000	0.0343233	2.35992
m_atanh(Dense)	Dense	float	10000	10000	0.0421838	2.37058
m_atanh(Dense)	Dense	double	1000	1000	0.000495708	2.01732
m_atanh(Dense)	Dense	double	2000	2000	0.00174281	2.29514
m_atanh(Dense)	Dense	double	3000	3000	0.00626229	1.43717
m_atanh(Dense)	Dense	double	4000	4000	0.0143944	1.11154
m_atanh(Dense)	Dense	double	5000	5000	0.0211017	1.18474
m_atanh(Dense)	Dense	double	6000	6000	0.0213432	1.68672
m_atanh(Dense)	Dense	double	7000	7000	0.0431554	1.13543
m_atanh(Dense)	Dense	double	8000	8000	0.0496826	1.28818
m_atanh(Dense)	Dense	double	9000	9000	0.0708197	1.14375
m_atanh(Dense)	Dense	double	10000	10000	0.0683687	1.46266
