func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atanh	vector	float	1000	0.000218472	0.00457725	0.036618
atanh	vector	float	10000	1.5305e-05	0.653383	5.22706
atanh	vector	float	100000	5.04211e-05	1.9833	15.8664
atanh	vector	float	1000000	0.000409476	2.44215	19.5372
atanh	vector	float	10000000	0.00408911	2.44552	19.5642
atanh	vector	float	100000000	0.0443601	2.25428	18.0342
atanh	vector	double	1000	1.26096e-05	0.0793049	1.26888
atanh	vector	double	10000	1.56964e-05	0.63709	10.1934
atanh	vector	double	100000	6.68675e-05	1.4955	23.9279
atanh	vector	double	1000000	0.000414747	2.41111	38.5777
atanh	vector	double	10000000	0.00788204	1.26871	20.2993
atanh	vector	double	100000000	0.0755303	1.32397	21.1835
