func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.00129848	0.623809
m_sqrt(CRS)	CRS	float	20000	20000	0.000468679	3.45652
m_sqrt(CRS)	CRS	float	30000	30000	0.000608742	3.99184
m_sqrt(CRS)	CRS	float	40000	40000	0.00228074	1.42059
m_sqrt(CRS)	CRS	float	50000	50000	0.00125951	3.21554
m_sqrt(CRS)	CRS	float	60000	60000	0.0012266	3.96219
m_sqrt(CRS)	CRS	float	70000	70000	0.00423852	1.33773
m_sqrt(CRS)	CRS	float	80000	80000	0.0061447	1.05457
m_sqrt(CRS)	CRS	float	90000	90000	0.0103849	0.70198
m_sqrt(CRS)	CRS	float	100000	100000	0.0103436	0.78309
m_sqrt(CRS)	CRS	double	10000	10000	0.000723326	1.11983
m_sqrt(CRS)	CRS	double	20000	20000	0.00138038	1.17359
m_sqrt(CRS)	CRS	double	30000	30000	0.00406724	0.597457
m_sqrt(CRS)	CRS	double	40000	40000	0.00336512	0.962818
m_sqrt(CRS)	CRS	double	50000	50000	0.0103518	0.391235
m_sqrt(CRS)	CRS	double	60000	60000	0.0114437	0.424686
m_sqrt(CRS)	CRS	double	70000	70000	0.0126924	0.446725
m_sqrt(CRS)	CRS	double	80000	80000	0.0081353	0.796529
m_sqrt(CRS)	CRS	double	90000	90000	0.0164736	0.442526
m_sqrt(CRS)	CRS	double	100000	100000	0.0202956	0.399102
