func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000161992	6.17315	74.0778
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00217033	1.84303	22.1164
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00483741	1.8605	22.326
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00857707	1.86544	22.3853
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.013265	1.88466	22.6159
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0189645	1.89829	22.7794
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0254595	1.92463	23.0955
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0335305	1.90871	22.9045
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0420794	1.92493	23.0992
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0523653	1.90966	22.9159
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00106937	0.935132	22.4432
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00431308	0.927412	22.2579
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0096306	0.934522	22.4285
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0169016	0.946654	22.7197
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0261983	0.954261	22.9023
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.037744	0.953795	22.8911
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0508981	0.962708	23.105
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0670506	0.954503	22.9081
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0847239	0.956046	22.9451
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.104644	0.955617	22.9348
