func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(Dense,Dense,Dense)	Dense	float	1000	1000	0.000328676	0	24.3401
matcopy(Dense,Dense,Dense)	Dense	float	2000	2000	0.0038764	0	8.25509
matcopy(Dense,Dense,Dense)	Dense	float	3000	3000	0.00779123	0	9.24116
matcopy(Dense,Dense,Dense)	Dense	float	4000	4000	0.0162804	0	7.86222
matcopy(Dense,Dense,Dense)	Dense	float	5000	5000	0.021149	0	9.45672
matcopy(Dense,Dense,Dense)	Dense	float	6000	6000	0.0288648	0	9.97756
matcopy(Dense,Dense,Dense)	Dense	float	7000	7000	0.0379326	0	10.3341
matcopy(Dense,Dense,Dense)	Dense	float	8000	8000	0.0500711	0	10.2255
matcopy(Dense,Dense,Dense)	Dense	float	9000	9000	0.0597627	0	10.8429
matcopy(Dense,Dense,Dense)	Dense	float	10000	10000	0.0757867	0	10.5559
matcopy(Dense,Dense,Dense)	Dense	double	1000	1000	0.00077394	0	20.6734
matcopy(Dense,Dense,Dense)	Dense	double	2000	2000	0.00691625	0	9.25357
matcopy(Dense,Dense,Dense)	Dense	double	3000	3000	0.0155585	0	9.25542
matcopy(Dense,Dense,Dense)	Dense	double	4000	4000	0.0299805	0	8.53887
matcopy(Dense,Dense,Dense)	Dense	double	5000	5000	0.0387663	0	10.3182
matcopy(Dense,Dense,Dense)	Dense	double	6000	6000	0.0569259	0	10.1184
matcopy(Dense,Dense,Dense)	Dense	double	7000	7000	0.0748526	0	10.4739
matcopy(Dense,Dense,Dense)	Dense	double	8000	8000	0.0930156	0	11.0089
matcopy(Dense,Dense,Dense)	Dense	double	9000	9000	0.117471	0	11.0325
matcopy(Dense,Dense,Dense)	Dense	double	10000	10000	0.147927	0	10.8161
