func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00145422	0.687652
m_tanh(Dense)	Dense	float	2000	2000	0.00179329	2.23054
m_tanh(Dense)	Dense	float	3000	3000	0.00409749	2.19647
m_tanh(Dense)	Dense	float	4000	4000	0.0072614	2.20343
m_tanh(Dense)	Dense	float	5000	5000	0.0121792	2.05269
m_tanh(Dense)	Dense	float	6000	6000	0.017511	2.05585
m_tanh(Dense)	Dense	float	7000	7000	0.0176467	2.77672
m_tanh(Dense)	Dense	float	8000	8000	0.0281925	2.27011
m_tanh(Dense)	Dense	float	9000	9000	0.0315948	2.56371
m_tanh(Dense)	Dense	float	10000	10000	0.0426662	2.34378
m_tanh(Dense)	Dense	double	1000	1000	0.00120567	0.829416
m_tanh(Dense)	Dense	double	2000	2000	0.00370925	1.07839
m_tanh(Dense)	Dense	double	3000	3000	0.00754619	1.19266
m_tanh(Dense)	Dense	double	4000	4000	0.0136827	1.16936
m_tanh(Dense)	Dense	double	5000	5000	0.026883	0.929954
m_tanh(Dense)	Dense	double	6000	6000	0.0337651	1.06619
m_tanh(Dense)	Dense	double	7000	7000	0.0438829	1.11661
m_tanh(Dense)	Dense	double	8000	8000	0.0571494	1.11987
m_tanh(Dense)	Dense	double	9000	9000	0.0643364	1.25901
m_tanh(Dense)	Dense	double	10000	10000	0.0791557	1.26333
