func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000292678	5.53508	22.1403
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.00131549	2.46295	9.85181
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.00196525	2.47296	9.89186
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00261683	2.47627	9.9051
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00327889	2.47035	9.8814
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00390384	2.48986	9.95944
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00456541	2.48389	9.93557
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00518192	2.501	10.004
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00571043	2.55322	10.2129
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00639893	2.53167	10.1267
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.00129721	1.24883	9.99066
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.00261272	1.24009	9.92068
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00390759	1.24373	9.94988
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00519276	1.24789	9.98312
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00648837	1.24839	9.98709
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00765583	1.26962	10.157
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.00889726	1.27455	10.1964
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0101696	1.27439	10.1951
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0112968	1.29063	10.325
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0126611	1.27951	10.2361
