func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000180553	5.53855
m_atanh(Dense)	Dense	float	2000	2000	0.00053778	7.43799
m_atanh(Dense)	Dense	float	3000	3000	0.00113108	7.95697
m_atanh(Dense)	Dense	float	4000	4000	0.00196483	8.14322
m_atanh(Dense)	Dense	float	5000	5000	0.00303623	8.2339
m_atanh(Dense)	Dense	float	6000	6000	0.0044011	8.17977
m_atanh(Dense)	Dense	float	7000	7000	0.00605588	8.0913
m_atanh(Dense)	Dense	float	8000	8000	0.00789948	8.1018
m_atanh(Dense)	Dense	float	9000	9000	0.0100602	8.05156
m_atanh(Dense)	Dense	float	10000	10000	0.01215	8.23048
m_atanh(Dense)	Dense	double	1000	1000	0.001251	0.799359
m_atanh(Dense)	Dense	double	2000	2000	0.00483091	0.828002
m_atanh(Dense)	Dense	double	3000	3000	0.0110054	0.817779
m_atanh(Dense)	Dense	double	4000	4000	0.0195817	0.817091
m_atanh(Dense)	Dense	double	5000	5000	0.0305869	0.817345
m_atanh(Dense)	Dense	double	6000	6000	0.0440589	0.817087
m_atanh(Dense)	Dense	double	7000	7000	0.059995	0.816735
m_atanh(Dense)	Dense	double	8000	8000	0.0785658	0.814604
m_atanh(Dense)	Dense	double	9000	9000	0.0994495	0.814484
m_atanh(Dense)	Dense	double	10000	10000	0.123011	0.812936
