func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000983542	0.823554
m_atan(CRS)	CRS	float	20000	20000	0.00182271	0.888788
m_atan(CRS)	CRS	float	30000	30000	0.0024724	0.982852
m_atan(CRS)	CRS	float	40000	40000	0.00323344	1.00203
m_atan(CRS)	CRS	float	50000	50000	0.00389332	1.04024
m_atan(CRS)	CRS	float	60000	60000	0.00491039	0.989738
m_atan(CRS)	CRS	float	70000	70000	0.00550616	1.02976
m_atan(CRS)	CRS	float	80000	80000	0.0063208	1.02519
m_atan(CRS)	CRS	float	90000	90000	0.00695112	1.04875
m_atan(CRS)	CRS	float	100000	100000	0.00766045	1.05738
m_atan(CRS)	CRS	double	10000	10000	0.00159624	0.507441
m_atan(CRS)	CRS	double	20000	20000	0.00340395	0.475917
m_atan(CRS)	CRS	double	30000	30000	0.00487293	0.498673
m_atan(CRS)	CRS	double	40000	40000	0.00640036	0.506222
m_atan(CRS)	CRS	double	50000	50000	0.00789081	0.513255
m_atan(CRS)	CRS	double	60000	60000	0.00951515	0.510765
m_atan(CRS)	CRS	double	70000	70000	0.011212	0.505707
m_atan(CRS)	CRS	double	80000	80000	0.0126534	0.512116
m_atan(CRS)	CRS	double	90000	90000	0.014011	0.520304
m_atan(CRS)	CRS	double	100000	100000	0.0156836	0.516462
