func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.00015148	6.60151	52.8121
mscal(Dense)	Dense	float	2000	2000	0.000434144	9.21353	73.7082
mscal(Dense)	Dense	float	3000	3000	0.000906813	9.92487	79.399
mscal(Dense)	Dense	float	4000	4000	0.00156568	10.2192	81.7538
mscal(Dense)	Dense	float	5000	5000	0.00241389	10.3567	82.8538
mscal(Dense)	Dense	float	6000	6000	0.00346586	10.387	83.0962
mscal(Dense)	Dense	float	7000	7000	0.00480577	10.1961	81.5687
mscal(Dense)	Dense	float	8000	8000	0.00624619	10.2463	81.97
mscal(Dense)	Dense	float	9000	9000	0.00788832	10.2684	82.1468
mscal(Dense)	Dense	float	10000	10000	0.00977633	10.2288	81.8303
mscal(Dense)	Dense	double	1000	1000	0.00027129	3.68609	58.9774
mscal(Dense)	Dense	double	2000	2000	0.000740524	5.40158	86.4253
mscal(Dense)	Dense	double	3000	3000	0.00152091	5.91752	94.6803
mscal(Dense)	Dense	double	4000	4000	0.00265475	6.02694	96.431
mscal(Dense)	Dense	double	5000	5000	0.00421727	5.92801	94.8482
mscal(Dense)	Dense	double	6000	6000	0.00607702	5.92396	94.7833
mscal(Dense)	Dense	double	7000	7000	0.00818997	5.98292	95.7268
mscal(Dense)	Dense	double	8000	8000	0.010618	6.02752	96.4404
mscal(Dense)	Dense	double	9000	9000	0.0133711	6.05786	96.9257
mscal(Dense)	Dense	double	10000	10000	0.0164536	6.0777	97.2432
