func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00335937	0.241117
m_tanh(CRS)	CRS	float	20000	20000	0.00514719	0.314735
m_tanh(CRS)	CRS	float	30000	30000	0.00659941	0.368215
m_tanh(CRS)	CRS	float	40000	40000	0.00871713	0.371682
m_tanh(CRS)	CRS	float	50000	50000	0.0112902	0.358718
m_tanh(CRS)	CRS	float	60000	60000	0.0130507	0.372393
m_tanh(CRS)	CRS	float	70000	70000	0.015274	0.37122
m_tanh(CRS)	CRS	float	80000	80000	0.0174304	0.371764
m_tanh(CRS)	CRS	float	90000	90000	0.0202398	0.360182
m_tanh(CRS)	CRS	float	100000	100000	0.0217739	0.372004
m_tanh(CRS)	CRS	double	10000	10000	0.00274643	0.294928
m_tanh(CRS)	CRS	double	20000	20000	0.00535583	0.302474
m_tanh(CRS)	CRS	double	30000	30000	0.00801112	0.303328
m_tanh(CRS)	CRS	double	40000	40000	0.0106441	0.304393
m_tanh(CRS)	CRS	double	50000	50000	0.0133364	0.303679
m_tanh(CRS)	CRS	double	60000	60000	0.0160075	0.303608
m_tanh(CRS)	CRS	double	70000	70000	0.018597	0.304888
m_tanh(CRS)	CRS	double	80000	80000	0.0219171	0.295659
m_tanh(CRS)	CRS	double	90000	90000	0.0253467	0.287612
m_tanh(CRS)	CRS	double	100000	100000	0.0273437	0.296229
