func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(CRS,CRS,CRS)	CRS	float	10000	10000	0.000578695	0	11.1976
matcopy(CRS,CRS,CRS)	CRS	float	20000	20000	0.00201353	0	6.43647
matcopy(CRS,CRS,CRS)	CRS	float	30000	30000	0.00336942	0	5.76953
matcopy(CRS,CRS,CRS)	CRS	float	40000	40000	0.00454467	0	5.70338
matcopy(CRS,CRS,CRS)	CRS	float	50000	50000	0.00569087	0	5.69333
matcopy(CRS,CRS,CRS)	CRS	float	60000	60000	0.00733531	0	5.30039
matcopy(CRS,CRS,CRS)	CRS	float	70000	70000	0.00793116	0	5.71922
matcopy(CRS,CRS,CRS)	CRS	float	80000	80000	0.00904632	0	5.73051
matcopy(CRS,CRS,CRS)	CRS	float	90000	90000	0.0101553	0	5.74283
matcopy(CRS,CRS,CRS)	CRS	float	100000	100000	0.011325	0	5.72183
matcopy(CRS,CRS,CRS)	CRS	double	10000	10000	0.00205159	0	6.31707
matcopy(CRS,CRS,CRS)	CRS	double	20000	20000	0.00466246	0	5.55929
matcopy(CRS,CRS,CRS)	CRS	double	30000	30000	0.00678795	0	5.7278
matcopy(CRS,CRS,CRS)	CRS	double	40000	40000	0.00905481	0	5.72513
matcopy(CRS,CRS,CRS)	CRS	double	50000	50000	0.0113214	0	5.72368
matcopy(CRS,CRS,CRS)	CRS	double	60000	60000	0.0135529	0	5.73754
matcopy(CRS,CRS,CRS)	CRS	double	70000	70000	0.0158173	0	5.7355
matcopy(CRS,CRS,CRS)	CRS	double	80000	80000	0.0181595	0	5.70939
matcopy(CRS,CRS,CRS)	CRS	double	90000	90000	0.0230987	0	5.04963
matcopy(CRS,CRS,CRS)	CRS	double	100000	100000	0.0226226	0	5.72879
