func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.00267193	0.303152
m_asin(CRS)	CRS	float	20000	20000	0.00256768	0.63092
m_asin(CRS)	CRS	float	30000	30000	0.00341067	0.712469
m_asin(CRS)	CRS	float	40000	40000	0.00592236	0.54708
m_asin(CRS)	CRS	float	50000	50000	0.00706058	0.573607
m_asin(CRS)	CRS	float	60000	60000	0.00817017	0.594847
m_asin(CRS)	CRS	float	70000	70000	0.00887746	0.638696
m_asin(CRS)	CRS	float	80000	80000	0.0107417	0.603255
m_asin(CRS)	CRS	float	90000	90000	0.0116589	0.625273
m_asin(CRS)	CRS	float	100000	100000	0.0160148	0.505784
m_asin(CRS)	CRS	double	10000	10000	0.00193099	0.419474
m_asin(CRS)	CRS	double	20000	20000	0.00373189	0.434096
m_asin(CRS)	CRS	double	30000	30000	0.00520897	0.466503
m_asin(CRS)	CRS	double	40000	40000	0.00770293	0.420619
m_asin(CRS)	CRS	double	50000	50000	0.00987787	0.410007
m_asin(CRS)	CRS	double	60000	60000	0.011011	0.441376
m_asin(CRS)	CRS	double	70000	70000	0.0168719	0.336062
m_asin(CRS)	CRS	double	80000	80000	0.0139244	0.465369
m_asin(CRS)	CRS	double	90000	90000	0.0170399	0.427819
m_asin(CRS)	CRS	double	100000	100000	0.0191733	0.422463
