func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000830322	0.975525	11.7063
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.00175592	0.922595	11.0711
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00261501	0.92925	11.151
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00346789	0.934287	11.2114
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00434132	0.932895	11.1947
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00517881	0.93844	11.2613
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00603458	0.939585	11.275
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00686375	0.944091	11.3291
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.0076539	0.952456	11.4295
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00845243	0.958304	11.4996
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.00172728	0.468945	11.2547
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00343101	0.472164	11.3319
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00517144	0.469889	11.2773
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00682362	0.474822	11.3957
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00859122	0.471411	11.3139
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.0102852	0.472523	11.3405
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0118264	0.479437	11.5065
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0136699	0.474036	11.3769
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0152314	0.478618	11.4868
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0170803	0.47423	11.3815
