func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.000651342	1.53529
m_atan(Dense)	Dense	float	2000	2000	0.00123621	3.23569
m_atan(Dense)	Dense	float	3000	3000	0.00359523	2.50331
m_atan(Dense)	Dense	float	4000	4000	0.00613406	2.60839
m_atan(Dense)	Dense	float	5000	5000	0.00957908	2.60986
m_atan(Dense)	Dense	float	6000	6000	0.0138098	2.60685
m_atan(Dense)	Dense	float	7000	7000	0.0187789	2.60931
m_atan(Dense)	Dense	float	8000	8000	0.0242241	2.64199
m_atan(Dense)	Dense	float	9000	9000	0.0305309	2.65305
m_atan(Dense)	Dense	float	10000	10000	0.0373823	2.67506
m_atan(Dense)	Dense	double	1000	1000	0.000816416	1.22487
m_atan(Dense)	Dense	double	2000	2000	0.00321122	1.24563
m_atan(Dense)	Dense	double	3000	3000	0.00683208	1.31732
m_atan(Dense)	Dense	double	4000	4000	0.0121115	1.32106
m_atan(Dense)	Dense	double	5000	5000	0.0188	1.32979
m_atan(Dense)	Dense	double	6000	6000	0.0269376	1.33642
m_atan(Dense)	Dense	double	7000	7000	0.0364809	1.34317
m_atan(Dense)	Dense	double	8000	8000	0.0472063	1.35575
m_atan(Dense)	Dense	double	9000	9000	0.058868	1.37596
m_atan(Dense)	Dense	double	10000	10000	0.0719625	1.38961
