func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000309487	2.61723
m_atan(CRS)	CRS	float	20000	20000	0.000561485	2.88521
m_atan(CRS)	CRS	float	30000	30000	0.000812626	2.99031
m_atan(CRS)	CRS	float	40000	40000	0.00106412	3.04478
m_atan(CRS)	CRS	float	50000	50000	0.00131546	3.07877
m_atan(CRS)	CRS	float	60000	60000	0.00156698	3.10151
m_atan(CRS)	CRS	float	70000	70000	0.00181876	3.1175
m_atan(CRS)	CRS	float	80000	80000	0.00207113	3.12872
m_atan(CRS)	CRS	float	90000	90000	0.00232148	3.14024
m_atan(CRS)	CRS	float	100000	100000	0.00257231	3.14892
m_atan(CRS)	CRS	double	10000	10000	0.00105964	0.764408
m_atan(CRS)	CRS	double	20000	20000	0.00205911	0.786748
m_atan(CRS)	CRS	double	30000	30000	0.00306051	0.793986
m_atan(CRS)	CRS	double	40000	40000	0.00406123	0.797788
m_atan(CRS)	CRS	double	50000	50000	0.00509427	0.795011
m_atan(CRS)	CRS	double	60000	60000	0.00613175	0.792596
m_atan(CRS)	CRS	double	70000	70000	0.00716354	0.791508
m_atan(CRS)	CRS	double	80000	80000	0.00819768	0.790468
m_atan(CRS)	CRS	double	90000	90000	0.00921208	0.791352
m_atan(CRS)	CRS	double	100000	100000	0.0102215	0.792449
