func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000151824	6.58658
m_sign(Dense)	Dense	float	2000	2000	0.000435235	9.19043
m_sign(Dense)	Dense	float	3000	3000	0.000908576	9.90561
m_sign(Dense)	Dense	float	4000	4000	0.0015669	10.2113
m_sign(Dense)	Dense	float	5000	5000	0.00241631	10.3463
m_sign(Dense)	Dense	float	6000	6000	0.00346508	10.3894
m_sign(Dense)	Dense	float	7000	7000	0.00486333	10.0754
m_sign(Dense)	Dense	float	8000	8000	0.00633164	10.108
m_sign(Dense)	Dense	float	9000	9000	0.00786117	10.3038
m_sign(Dense)	Dense	float	10000	10000	0.00966232	10.3495
m_sign(Dense)	Dense	double	1000	1000	0.000230162	4.34478
m_sign(Dense)	Dense	double	2000	2000	0.000751545	5.32237
m_sign(Dense)	Dense	double	3000	3000	0.00151899	5.92501
m_sign(Dense)	Dense	double	4000	4000	0.00265445	6.02762
m_sign(Dense)	Dense	double	5000	5000	0.00421975	5.92452
m_sign(Dense)	Dense	double	6000	6000	0.00607442	5.92649
m_sign(Dense)	Dense	double	7000	7000	0.00817856	5.99128
m_sign(Dense)	Dense	double	8000	8000	0.0106137	6.02993
m_sign(Dense)	Dense	double	9000	9000	0.0133659	6.0602
m_sign(Dense)	Dense	double	10000	10000	0.016452	6.0783
