func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.00103121	1.57098	6.2839
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000224581	14.4269	57.7075
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000975406	4.98254	19.9302
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00311318	2.08147	8.32589
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00506988	1.59767	6.39069
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.004992	1.94712	7.78847
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00872053	1.30038	5.20152
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.0106394	1.21812	4.87246
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.012628	1.15458	4.61832
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.0144699	1.11957	4.47826
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000221864	7.30177	58.4141
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00259173	1.25013	10.001
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00729968	0.665783	5.32626
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.0114973	0.563611	4.50889
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.0142275	0.569322	4.55457
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.0179106	0.542697	4.34158
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.0218086	0.519978	4.15983
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0249121	0.520229	4.16183
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.028096	0.518935	4.15148
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0104933	1.54384	12.3507
