func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(CRS,CRS)	CRS	float	10000	10000	0.00103169	1.57023	6.28093
sm_pow(CRS,CRS)	CRS	float	20000	20000	0.00203147	1.5949	6.3796
sm_pow(CRS,CRS)	CRS	float	30000	30000	0.00302001	1.60926	6.43706
sm_pow(CRS,CRS)	CRS	float	40000	40000	0.00418265	1.54926	6.19703
sm_pow(CRS,CRS)	CRS	float	50000	50000	0.00511808	1.58262	6.3305
sm_pow(CRS,CRS)	CRS	float	60000	60000	0.00613851	1.58345	6.33378
sm_pow(CRS,CRS)	CRS	float	70000	70000	0.00702528	1.61417	6.45668
sm_pow(CRS,CRS)	CRS	float	80000	80000	0.00811411	1.59722	6.38887
sm_pow(CRS,CRS)	CRS	float	90000	90000	0.00903879	1.61305	6.45219
sm_pow(CRS,CRS)	CRS	float	100000	100000	0.0100292	1.61528	6.46111
sm_pow(CRS,CRS)	CRS	double	10000	10000	0.00143662	1.12765	9.02121
sm_pow(CRS,CRS)	CRS	double	20000	20000	0.00302959	1.06945	8.55561
sm_pow(CRS,CRS)	CRS	double	30000	30000	0.00455267	1.0675	8.54004
sm_pow(CRS,CRS)	CRS	double	40000	40000	0.00593469	1.09188	8.73508
sm_pow(CRS,CRS)	CRS	double	50000	50000	0.00736621	1.09962	8.79692
sm_pow(CRS,CRS)	CRS	double	60000	60000	0.00873638	1.11259	8.90072
sm_pow(CRS,CRS)	CRS	double	70000	70000	0.0101512	1.1171	8.93684
sm_pow(CRS,CRS)	CRS	double	80000	80000	0.0116588	1.11161	8.89289
sm_pow(CRS,CRS)	CRS	double	90000	90000	0.0129907	1.12234	8.97871
sm_pow(CRS,CRS)	CRS	double	100000	100000	0.0143471	1.12915	9.03318
