func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000180301	5.54629	66.5555
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000543036	7.366	88.3919
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00114829	7.83772	94.0526
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0019934	8.02647	96.3176
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00327805	7.62648	91.5178
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0045958	7.83323	93.9988
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00615731	7.95802	95.4962
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00796426	8.03591	96.4309
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100804	8.03538	96.4246
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123397	8.10395	97.2473
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000353884	2.82579	67.8189
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00103655	3.85895	92.6149
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00238855	3.76797	90.4313
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00408762	3.91426	93.9422
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00624936	4.00041	96.0099
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0088997	4.04508	97.0819
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120178	4.07729	97.8549
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156324	4.09406	98.2574
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197046	4.11073	98.6574
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242709	4.12016	98.8839
