func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000257367	3.14725	37.767
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000453609	3.57136	42.8563
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.000650118	3.73778	44.8534
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.000847767	3.8218	45.8617
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104455	3.87726	46.5272
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124197	3.91314	46.9576
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00155906	3.6368	43.6416
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00181328	3.57363	42.8835
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00201365	3.62028	43.4434
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00221593	3.65535	43.8642
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000451879	1.79252	43.0204
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.000845698	1.91558	45.9738
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00123635	1.96546	47.1711
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00165601	1.9565	46.9561
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217388	1.86303	44.7128
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.00258903	1.87715	45.0516
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00298123	1.9019	45.6456
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.00335576	1.93101	46.3442
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.00374616	1.94599	46.7038
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.00413523	1.95878	47.0106
