func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	4.20767e-07	4.75323	19.0129
dot	vector	float	10000	1.02887e-05	1.94388	7.77552
dot	vector	float	100000	1.1149e-05	17.9389	71.7555
dot	vector	float	1000000	4.55407e-05	43.9168	175.667
dot	vector	float	10000000	0.00490994	4.07337	16.2935
dot	vector	float	100000000	0.0608762	3.28536	13.1414
dot	vector	double	1000	7.587e-07	2.63609	21.0887
dot	vector	double	10000	7.34003e-06	2.72478	21.7983
dot	vector	double	100000	1.54159e-05	12.9736	103.789
dot	vector	double	1000000	0.000116607	17.1516	137.212
dot	vector	double	10000000	0.00748669	2.67141	21.3713
dot	vector	double	100000000	0.0949517	2.10633	16.8507
