func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.00119222	0.838769	10.0652
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.00127643	3.13373	37.6048
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.00539426	1.66844	20.0213
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.0263532	0.607136	7.28563
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.0138373	1.80671	21.6806
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.0395	0.911392	10.9367
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.0367169	1.33453	16.0144
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.0446215	1.43429	17.2114
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0524503	1.54432	18.5318
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0738105	1.35482	16.2579
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.000202146	4.94692	118.726
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.00390019	1.02559	24.6142
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.0145717	0.617635	14.8232
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.0297057	0.538617	12.9268
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.0525712	0.475546	11.4131
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.0604331	0.5957	14.2968
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0685349	0.714964	17.1591
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.0991791	0.645297	15.4871
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.110657	0.73199	17.5678
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.116368	0.859341	20.6242
