func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.00379228	0.263693	2.10955
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.00717151	0.557763	4.4621
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.0173979	0.517303	4.13842
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.0236188	0.677426	5.41941
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.037948	0.658797	5.27037
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.0566368	0.635629	5.08503
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.0689725	0.710429	5.68343
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.102338	0.625379	5.00303
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.11939	0.678449	5.42759
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.137532	0.727104	5.81683
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.00224494	0.445447	7.12714
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.0106622	0.375158	6.00253
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.0231587	0.388623	6.21797
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.0307857	0.519721	8.31554
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.0523253	0.477781	7.64449
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.0947752	0.379846	6.07754
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.101419	0.483145	7.73032
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.128887	0.496558	7.94493
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.139495	0.580665	9.29065
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.187009	0.534733	8.55572
