func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	7.61488e-05	21.2741	85.0965
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000217443	14.9004	59.6018
sm_add(CRS,CRS)	CRS	float	30000	30000	0.0011093	4.38115	17.5246
sm_add(CRS,CRS)	CRS	float	40000	40000	0.00319862	2.02587	8.10349
sm_add(CRS,CRS)	CRS	float	50000	50000	0.0050771	1.5954	6.3816
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00489937	1.98393	7.93571
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00878	1.29157	5.16629
sm_add(CRS,CRS)	CRS	float	80000	80000	0.0106704	1.21457	4.85829
sm_add(CRS,CRS)	CRS	float	90000	90000	0.0128476	1.13485	4.53938
sm_add(CRS,CRS)	CRS	float	100000	100000	0.00960962	1.68581	6.74324
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000212554	7.62159	60.9727
sm_add(CRS,CRS)	CRS	double	20000	20000	0.00320253	1.0117	8.0936
sm_add(CRS,CRS)	CRS	double	30000	30000	0.00598021	0.81268	6.50144
sm_add(CRS,CRS)	CRS	double	40000	40000	0.010331	0.627238	5.0179
sm_add(CRS,CRS)	CRS	double	50000	50000	0.0145685	0.555994	4.44795
sm_add(CRS,CRS)	CRS	double	60000	60000	0.0108562	0.89534	7.16272
sm_add(CRS,CRS)	CRS	double	70000	70000	0.0217619	0.521094	4.16875
sm_add(CRS,CRS)	CRS	double	80000	80000	0.0251706	0.514886	4.11908
sm_add(CRS,CRS)	CRS	double	90000	90000	0.0285977	0.509831	4.07865
sm_add(CRS,CRS)	CRS	double	100000	100000	0.0317371	0.510443	4.08354
