func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.00116632	0.857396
m_reciprocal(Dense)	Dense	float	2000	2000	0.00126219	3.16909
m_reciprocal(Dense)	Dense	float	3000	3000	0.00278916	3.22678
m_reciprocal(Dense)	Dense	float	4000	4000	0.00509652	3.1394
m_reciprocal(Dense)	Dense	float	5000	5000	0.00961088	2.60122
m_reciprocal(Dense)	Dense	float	6000	6000	0.0117064	3.07523
m_reciprocal(Dense)	Dense	float	7000	7000	0.0191021	2.56516
m_reciprocal(Dense)	Dense	float	8000	8000	0.0247543	2.58541
m_reciprocal(Dense)	Dense	float	9000	9000	0.0307208	2.63665
m_reciprocal(Dense)	Dense	float	10000	10000	0.0297133	3.36549
m_reciprocal(Dense)	Dense	double	1000	1000	0.000344523	2.90257
m_reciprocal(Dense)	Dense	double	2000	2000	0.00106045	3.77197
m_reciprocal(Dense)	Dense	double	3000	3000	0.00336145	2.67741
m_reciprocal(Dense)	Dense	double	4000	4000	0.0137353	1.16489
m_reciprocal(Dense)	Dense	double	5000	5000	0.0215246	1.16146
m_reciprocal(Dense)	Dense	double	6000	6000	0.0319548	1.12659
m_reciprocal(Dense)	Dense	double	7000	7000	0.0437998	1.11873
m_reciprocal(Dense)	Dense	double	8000	8000	0.0414503	1.54402
m_reciprocal(Dense)	Dense	double	9000	9000	0.0599388	1.35138
m_reciprocal(Dense)	Dense	double	10000	10000	0.0861256	1.1611
