func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000383801	2.60552
m_sign(Dense)	Dense	float	2000	2000	0.00114866	3.48233
m_sign(Dense)	Dense	float	3000	3000	0.00333286	2.70038
m_sign(Dense)	Dense	float	4000	4000	0.00591601	2.70453
m_sign(Dense)	Dense	float	5000	5000	0.00921954	2.71163
m_sign(Dense)	Dense	float	6000	6000	0.0132733	2.71221
m_sign(Dense)	Dense	float	7000	7000	0.0180229	2.71876
m_sign(Dense)	Dense	float	8000	8000	0.0234872	2.72489
m_sign(Dense)	Dense	float	9000	9000	0.0295307	2.74291
m_sign(Dense)	Dense	float	10000	10000	0.0361943	2.76286
m_sign(Dense)	Dense	double	1000	1000	8.26415e-05	12.1005
m_sign(Dense)	Dense	double	2000	2000	0.00296589	1.34867
m_sign(Dense)	Dense	double	3000	3000	0.00669605	1.34408
m_sign(Dense)	Dense	double	4000	4000	0.0118828	1.34649
m_sign(Dense)	Dense	double	5000	5000	0.0185017	1.35123
m_sign(Dense)	Dense	double	6000	6000	0.0264555	1.36077
m_sign(Dense)	Dense	double	7000	7000	0.0355944	1.37662
m_sign(Dense)	Dense	double	8000	8000	0.0457927	1.3976
m_sign(Dense)	Dense	double	9000	9000	0.0573832	1.41156
m_sign(Dense)	Dense	double	10000	10000	0.0702571	1.42334
