func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000382013	2.61772
m_sin(Dense)	Dense	float	2000	2000	0.00130273	3.07049
m_sin(Dense)	Dense	float	3000	3000	0.00354958	2.53551
m_sin(Dense)	Dense	float	4000	4000	0.00611465	2.61666
m_sin(Dense)	Dense	float	5000	5000	0.00953446	2.62207
m_sin(Dense)	Dense	float	6000	6000	0.0137839	2.61175
m_sin(Dense)	Dense	float	7000	7000	0.0187308	2.61601
m_sin(Dense)	Dense	float	8000	8000	0.0243144	2.63219
m_sin(Dense)	Dense	float	9000	9000	0.0305957	2.64743
m_sin(Dense)	Dense	float	10000	10000	0.0375467	2.66335
m_sin(Dense)	Dense	double	1000	1000	0.000819519	1.22023
m_sin(Dense)	Dense	double	2000	2000	0.0031275	1.27898
m_sin(Dense)	Dense	double	3000	3000	0.00680314	1.32292
m_sin(Dense)	Dense	double	4000	4000	0.0120736	1.3252
m_sin(Dense)	Dense	double	5000	5000	0.0187556	1.33294
m_sin(Dense)	Dense	double	6000	6000	0.0268772	1.33942
m_sin(Dense)	Dense	double	7000	7000	0.0362519	1.35165
m_sin(Dense)	Dense	double	8000	8000	0.0465716	1.37423
m_sin(Dense)	Dense	double	9000	9000	0.0580952	1.39426
m_sin(Dense)	Dense	double	10000	10000	0.0713656	1.40123
