func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.00190739	0.424663
m_atan(CRS)	CRS	float	20000	20000	0.00169998	0.952954
m_atan(CRS)	CRS	float	30000	30000	0.00225322	1.07846
m_atan(CRS)	CRS	float	40000	40000	0.00303798	1.0665
m_atan(CRS)	CRS	float	50000	50000	0.00382605	1.05853
m_atan(CRS)	CRS	float	60000	60000	0.00459532	1.0576
m_atan(CRS)	CRS	float	70000	70000	0.00607747	0.932953
m_atan(CRS)	CRS	float	80000	80000	0.00708466	0.914652
m_atan(CRS)	CRS	float	90000	90000	0.00590085	1.23542
m_atan(CRS)	CRS	float	100000	100000	0.00566672	1.4294
m_atan(CRS)	CRS	double	10000	10000	0.00155033	0.522469
m_atan(CRS)	CRS	double	20000	20000	0.00305987	0.529435
m_atan(CRS)	CRS	double	30000	30000	0.00469927	0.517102
m_atan(CRS)	CRS	double	40000	40000	0.00626395	0.517246
m_atan(CRS)	CRS	double	50000	50000	0.00785335	0.515704
m_atan(CRS)	CRS	double	60000	60000	0.0094635	0.513552
m_atan(CRS)	CRS	double	70000	70000	0.0110651	0.512422
m_atan(CRS)	CRS	double	80000	80000	0.0126022	0.514195
m_atan(CRS)	CRS	double	90000	90000	0.0117371	0.621108
m_atan(CRS)	CRS	double	100000	100000	0.0119479	0.677943
