func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	4.91871e-05	0.0203305	0.0813221
sum	vector	float	10000	5.58626e-05	0.179011	0.716043
sum	vector	float	100000	0.000115107	0.868756	3.47502
sum	vector	float	1000000	0.000989574	1.01054	4.04214
sum	vector	float	10000000	0.00735982	1.35873	5.43491
sum	vector	float	100000000	0.0709571	1.4093	5.63721
sum	vector	double	1000	4.87061e-05	0.0205313	0.164251
sum	vector	double	10000	5.49574e-05	0.181959	1.45567
sum	vector	double	100000	0.000121874	0.820518	6.56414
sum	vector	double	1000000	0.00093024	1.07499	8.59993
sum	vector	double	10000000	0.00665817	1.50191	12.0153
sum	vector	double	100000000	0.0639146	1.56459	12.5167
