func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.00451489	0.358813	1.43525
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.00500866	0.64688	2.58752
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.00504796	0.962764	3.85106
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00518574	1.24958	4.99833
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00401153	2.01918	8.07671
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00555165	1.75083	7.00333
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.0071063	1.59577	6.38307
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00843943	1.53565	6.1426
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00987455	1.47652	5.90609
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00722749	2.24144	8.96577
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.000199589	8.11668	64.9334
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.00257128	1.26007	10.0806
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00540243	0.899596	7.19677
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00379576	1.70717	13.6573
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.0111527	0.726285	5.81028
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00895975	1.08485	8.67881
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.0101051	1.1222	8.97761
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0191268	0.677584	5.42067
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0219168	0.665243	5.32195
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0102814	1.57566	12.6053
