func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.00131511	0.615917
m_sinh(CRS)	CRS	float	20000	20000	0.00188078	0.861346
m_sinh(CRS)	CRS	float	30000	30000	0.00312335	0.778011
m_sinh(CRS)	CRS	float	40000	40000	0.00402191	0.805588
m_sinh(CRS)	CRS	float	50000	50000	0.00511861	0.791231
m_sinh(CRS)	CRS	float	60000	60000	0.00606858	0.800846
m_sinh(CRS)	CRS	float	70000	70000	0.00749006	0.757003
m_sinh(CRS)	CRS	float	80000	80000	0.00831692	0.779135
m_sinh(CRS)	CRS	float	90000	90000	0.00880649	0.827799
m_sinh(CRS)	CRS	float	100000	100000	0.00972757	0.832684
m_sinh(CRS)	CRS	double	10000	10000	0.00120584	0.671733
m_sinh(CRS)	CRS	double	20000	20000	0.0029767	0.544227
m_sinh(CRS)	CRS	double	30000	30000	0.00431391	0.563294
m_sinh(CRS)	CRS	double	40000	40000	0.00592551	0.546788
m_sinh(CRS)	CRS	double	50000	50000	0.00724278	0.559178
m_sinh(CRS)	CRS	double	60000	60000	0.00870142	0.55853
m_sinh(CRS)	CRS	double	70000	70000	0.00998588	0.567802
m_sinh(CRS)	CRS	double	80000	80000	0.0113127	0.572805
m_sinh(CRS)	CRS	double	90000	90000	0.0123914	0.588313
m_sinh(CRS)	CRS	double	100000	100000	0.0137769	0.587939
