func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.00116294	0.696512
m_sqrt(CRS)	CRS	float	20000	20000	0.00109	1.48624
m_sqrt(CRS)	CRS	float	30000	30000	0.00157342	1.5444
m_sqrt(CRS)	CRS	float	40000	40000	0.0020578	1.5745
m_sqrt(CRS)	CRS	float	50000	50000	0.0025325	1.59921
m_sqrt(CRS)	CRS	float	60000	60000	0.00306511	1.58559
m_sqrt(CRS)	CRS	float	70000	70000	0.00355348	1.59562
m_sqrt(CRS)	CRS	float	80000	80000	0.00391516	1.6551
m_sqrt(CRS)	CRS	float	90000	90000	0.00447871	1.6277
m_sqrt(CRS)	CRS	float	100000	100000	0.00519777	1.55836
m_sqrt(CRS)	CRS	double	10000	10000	0.000535178	1.51352
m_sqrt(CRS)	CRS	double	20000	20000	0.000930554	1.7409
m_sqrt(CRS)	CRS	double	30000	30000	0.00135671	1.79109
m_sqrt(CRS)	CRS	double	40000	40000	0.00343256	0.943902
m_sqrt(CRS)	CRS	double	50000	50000	0.00570502	0.709901
m_sqrt(CRS)	CRS	double	60000	60000	0.00769265	0.631772
m_sqrt(CRS)	CRS	double	70000	70000	0.00961286	0.589835
m_sqrt(CRS)	CRS	double	80000	80000	0.0110113	0.588486
m_sqrt(CRS)	CRS	double	90000	90000	0.0125055	0.582945
m_sqrt(CRS)	CRS	double	100000	100000	0.0140434	0.576783
