func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000245364	4.07557
m_sign(Dense)	Dense	float	2000	2000	0.000289495	13.8171
m_sign(Dense)	Dense	float	3000	3000	0.00066766	13.4799
m_sign(Dense)	Dense	float	4000	4000	0.00561837	2.8478
m_sign(Dense)	Dense	float	5000	5000	0.0108015	2.31449
m_sign(Dense)	Dense	float	6000	6000	0.0144879	2.48483
m_sign(Dense)	Dense	float	7000	7000	0.0215393	2.27492
m_sign(Dense)	Dense	float	8000	8000	0.026087	2.45333
m_sign(Dense)	Dense	float	9000	9000	0.0361819	2.23869
m_sign(Dense)	Dense	float	10000	10000	0.0430405	2.32339
m_sign(Dense)	Dense	double	1000	1000	8.30366e-05	12.0429
m_sign(Dense)	Dense	double	2000	2000	0.000343778	11.6354
m_sign(Dense)	Dense	double	3000	3000	0.00658998	1.36571
m_sign(Dense)	Dense	double	4000	4000	0.00645449	2.47889
m_sign(Dense)	Dense	double	5000	5000	0.0219006	1.14152
m_sign(Dense)	Dense	double	6000	6000	0.0320121	1.12457
m_sign(Dense)	Dense	double	7000	7000	0.0265773	1.84368
m_sign(Dense)	Dense	double	8000	8000	0.0523677	1.22213
m_sign(Dense)	Dense	double	9000	9000	0.0731249	1.10769
m_sign(Dense)	Dense	double	10000	10000	0.0605216	1.6523
