func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000994131	1.0059
m_sinh(Dense)	Dense	float	2000	2000	0.00207384	1.92879
m_sinh(Dense)	Dense	float	3000	3000	0.00450206	1.99909
m_sinh(Dense)	Dense	float	4000	4000	0.00800446	1.99889
m_sinh(Dense)	Dense	float	5000	5000	0.0133494	1.87275
m_sinh(Dense)	Dense	float	6000	6000	0.0180112	1.99876
m_sinh(Dense)	Dense	float	7000	7000	0.0244949	2.00041
m_sinh(Dense)	Dense	float	8000	8000	0.0338309	1.89176
m_sinh(Dense)	Dense	float	9000	9000	0.0411594	1.96796
m_sinh(Dense)	Dense	float	10000	10000	0.0520804	1.92011
m_sinh(Dense)	Dense	double	1000	1000	0.000604877	1.65323
m_sinh(Dense)	Dense	double	2000	2000	0.00201936	1.98082
m_sinh(Dense)	Dense	double	3000	3000	0.00530173	1.69756
m_sinh(Dense)	Dense	double	4000	4000	0.0142596	1.12205
m_sinh(Dense)	Dense	double	5000	5000	0.022532	1.10953
m_sinh(Dense)	Dense	double	6000	6000	0.032437	1.10984
m_sinh(Dense)	Dense	double	7000	7000	0.0366516	1.33691
m_sinh(Dense)	Dense	double	8000	8000	0.0388172	1.64875
m_sinh(Dense)	Dense	double	9000	9000	0.0714695	1.13335
m_sinh(Dense)	Dense	double	10000	10000	0.0697982	1.4327
