func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	0.000261487	3.82429	30.5943
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000264129	15.1441	121.153
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00578577	1.55554	12.4443
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.0140099	1.14205	9.1364
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0156421	1.59825	12.786
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.03496	1.02975	8.23797
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0465278	1.05313	8.42508
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0584747	1.09449	8.75592
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0635174	1.27524	10.2019
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0500792	1.99684	15.9747
sm_mul(Dense,Dense)	Dense	double	1000	1000	7.73629e-05	12.9261	206.818
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00446831	0.895194	14.3231
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.0165327	0.544376	8.71002
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.00999246	1.60121	25.6193
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0418734	0.597037	9.5526
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0707929	0.508526	8.13641
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0506464	0.967491	15.4799
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0736099	0.869449	13.9112
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0861392	0.940338	15.0454
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.168576	0.593205	9.49127
