func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.00142459	0.701956
m_sin(Dense)	Dense	float	2000	2000	0.000850069	4.7055
m_sin(Dense)	Dense	float	3000	3000	0.00215686	4.17274
m_sin(Dense)	Dense	float	4000	4000	0.00978267	1.63555
m_sin(Dense)	Dense	float	5000	5000	0.013089	1.91001
m_sin(Dense)	Dense	float	6000	6000	0.0113058	3.18421
m_sin(Dense)	Dense	float	7000	7000	0.0234634	2.08836
m_sin(Dense)	Dense	float	8000	8000	0.0275218	2.32543
m_sin(Dense)	Dense	float	9000	9000	0.0307375	2.63521
m_sin(Dense)	Dense	float	10000	10000	0.0375103	2.66594
m_sin(Dense)	Dense	double	1000	1000	0.000659948	1.51527
m_sin(Dense)	Dense	double	2000	2000	0.00249698	1.60194
m_sin(Dense)	Dense	double	3000	3000	0.00704757	1.27704
m_sin(Dense)	Dense	double	4000	4000	0.0136024	1.17626
m_sin(Dense)	Dense	double	5000	5000	0.0243367	1.02725
m_sin(Dense)	Dense	double	6000	6000	0.0242613	1.48385
m_sin(Dense)	Dense	double	7000	7000	0.0401775	1.21959
m_sin(Dense)	Dense	double	8000	8000	0.0541101	1.18277
m_sin(Dense)	Dense	double	9000	9000	0.0833426	0.971892
m_sin(Dense)	Dense	double	10000	10000	0.0758615	1.31819
