func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(Dense,Dense,Dense)	Dense	float	1000	1000	0.00375534	0.266288	3.19545
mm_pow(Dense,Dense,Dense)	Dense	float	2000	2000	0.0106845	0.374373	4.49248
mm_pow(Dense,Dense,Dense)	Dense	float	3000	3000	0.0185047	0.486364	5.83636
mm_pow(Dense,Dense,Dense)	Dense	float	4000	4000	0.0241142	0.663508	7.9621
mm_pow(Dense,Dense,Dense)	Dense	float	5000	5000	0.0406978	0.614283	7.3714
mm_pow(Dense,Dense,Dense)	Dense	float	6000	6000	0.0527923	0.681918	8.18301
mm_pow(Dense,Dense,Dense)	Dense	float	7000	7000	0.0771887	0.634808	7.6177
mm_pow(Dense,Dense,Dense)	Dense	float	8000	8000	0.0979782	0.653207	7.83848
mm_pow(Dense,Dense,Dense)	Dense	float	9000	9000	0.137369	0.589655	7.07586
mm_pow(Dense,Dense,Dense)	Dense	float	10000	10000	0.149255	0.669993	8.03992
mm_pow(Dense,Dense,Dense)	Dense	double	1000	1000	0.00238697	0.418941	10.0546
mm_pow(Dense,Dense,Dense)	Dense	double	2000	2000	0.0104996	0.380965	9.14316
mm_pow(Dense,Dense,Dense)	Dense	double	3000	3000	0.0162838	0.552697	13.2647
mm_pow(Dense,Dense,Dense)	Dense	double	4000	4000	0.0352202	0.454285	10.9028
mm_pow(Dense,Dense,Dense)	Dense	double	5000	5000	0.0612069	0.408451	9.80281
mm_pow(Dense,Dense,Dense)	Dense	double	6000	6000	0.093109	0.386644	9.27945
mm_pow(Dense,Dense,Dense)	Dense	double	7000	7000	0.104223	0.470148	11.2835
mm_pow(Dense,Dense,Dense)	Dense	double	8000	8000	0.140956	0.454041	10.897
mm_pow(Dense,Dense,Dense)	Dense	double	9000	9000	0.174107	0.465231	11.1656
mm_pow(Dense,Dense,Dense)	Dense	double	10000	10000	0.2226	0.449236	10.7817
