func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	0.000152257	6.56786	52.5429
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000436684	9.15994	73.2795
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00090635	9.92994	79.4396
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00156608	10.2166	81.7325
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.00244698	10.2167	81.7335
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.00364054	9.88864	79.1091
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.00484802	10.1072	80.8578
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.00646626	9.89754	79.1803
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.00785768	10.3084	82.4671
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.00967199	10.3391	82.713
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000264461	3.78128	60.5004
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.000708351	5.64692	90.3506
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00166313	5.41147	86.5835
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.00277706	5.76149	92.1839
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.00429312	5.82328	93.1724
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.00608508	5.91611	94.6578
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.00818613	5.98574	95.7718
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0106169	6.02813	96.4501
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0133781	6.05465	96.8745
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0164546	6.07734	97.2374
