func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.000257198	3.88805
m_asinh(Dense)	Dense	float	2000	2000	0.000844341	4.73743
m_asinh(Dense)	Dense	float	3000	3000	0.00182301	4.9369
m_asinh(Dense)	Dense	float	4000	4000	0.00319261	5.01157
m_asinh(Dense)	Dense	float	5000	5000	0.004974	5.02614
m_asinh(Dense)	Dense	float	6000	6000	0.00719449	5.00383
m_asinh(Dense)	Dense	float	7000	7000	0.00978911	5.00556
m_asinh(Dense)	Dense	float	8000	8000	0.0127402	5.02346
m_asinh(Dense)	Dense	float	9000	9000	0.0162361	4.98888
m_asinh(Dense)	Dense	float	10000	10000	0.0199084	5.023
m_asinh(Dense)	Dense	double	1000	1000	0.0014552	0.687192
m_asinh(Dense)	Dense	double	2000	2000	0.00565273	0.707623
m_asinh(Dense)	Dense	double	3000	3000	0.0128109	0.702527
m_asinh(Dense)	Dense	double	4000	4000	0.0227225	0.704147
m_asinh(Dense)	Dense	double	5000	5000	0.0352894	0.708429
m_asinh(Dense)	Dense	double	6000	6000	0.0506846	0.710275
m_asinh(Dense)	Dense	double	7000	7000	0.0693214	0.706853
m_asinh(Dense)	Dense	double	8000	8000	0.0901495	0.709932
m_asinh(Dense)	Dense	double	9000	9000	0.114109	0.709848
m_asinh(Dense)	Dense	double	10000	10000	0.140958	0.709429
