func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000627243	1.59428
m_tanh(Dense)	Dense	float	2000	2000	0.00135647	2.94883
m_tanh(Dense)	Dense	float	3000	3000	0.00356666	2.52337
m_tanh(Dense)	Dense	float	4000	4000	0.00608193	2.63075
m_tanh(Dense)	Dense	float	5000	5000	0.00949706	2.63239
m_tanh(Dense)	Dense	float	6000	6000	0.0136118	2.64476
m_tanh(Dense)	Dense	float	7000	7000	0.0185237	2.64526
m_tanh(Dense)	Dense	float	8000	8000	0.0241789	2.64693
m_tanh(Dense)	Dense	float	9000	9000	0.0303429	2.66949
m_tanh(Dense)	Dense	float	10000	10000	0.0373009	2.6809
m_tanh(Dense)	Dense	double	1000	1000	0.00072983	1.37018
m_tanh(Dense)	Dense	double	2000	2000	0.00305588	1.30895
m_tanh(Dense)	Dense	double	3000	3000	0.00672892	1.33751
m_tanh(Dense)	Dense	double	4000	4000	0.0118996	1.34458
m_tanh(Dense)	Dense	double	5000	5000	0.0185659	1.34656
m_tanh(Dense)	Dense	double	6000	6000	0.0265974	1.35351
m_tanh(Dense)	Dense	double	7000	7000	0.035803	1.3686
m_tanh(Dense)	Dense	double	8000	8000	0.0461556	1.38662
m_tanh(Dense)	Dense	double	9000	9000	0.0577744	1.402
m_tanh(Dense)	Dense	double	10000	10000	0.0709815	1.40882
