func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.0011344	0.881526
m_ceil(Dense)	Dense	float	2000	2000	0.000157358	25.4198
m_ceil(Dense)	Dense	float	3000	3000	0.00171592	5.24501
m_ceil(Dense)	Dense	float	4000	4000	0.00374909	4.26771
m_ceil(Dense)	Dense	float	5000	5000	0.00715424	3.49443
m_ceil(Dense)	Dense	float	6000	6000	0.0136354	2.64019
m_ceil(Dense)	Dense	float	7000	7000	0.0234446	2.09003
m_ceil(Dense)	Dense	float	8000	8000	0.0289566	2.2102
m_ceil(Dense)	Dense	float	9000	9000	0.0347816	2.32882
m_ceil(Dense)	Dense	float	10000	10000	0.0482331	2.07327
m_ceil(Dense)	Dense	double	1000	1000	0.000110804	9.02493
m_ceil(Dense)	Dense	double	2000	2000	0.000565503	7.07335
m_ceil(Dense)	Dense	double	3000	3000	0.016019	0.561832
m_ceil(Dense)	Dense	double	4000	4000	0.00923533	1.73248
m_ceil(Dense)	Dense	double	5000	5000	0.0168626	1.48257
m_ceil(Dense)	Dense	double	6000	6000	0.0259098	1.38944
m_ceil(Dense)	Dense	double	7000	7000	0.0269827	1.81598
m_ceil(Dense)	Dense	double	8000	8000	0.0592166	1.08078
m_ceil(Dense)	Dense	double	9000	9000	0.0562738	1.43939
m_ceil(Dense)	Dense	double	10000	10000	0.0556238	1.79779
