func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.00017296	5.78167
m_sign(Dense)	Dense	float	2000	2000	0.000325666	12.2825
m_sign(Dense)	Dense	float	3000	3000	0.000673301	13.367
m_sign(Dense)	Dense	float	4000	4000	0.00552325	2.89685
m_sign(Dense)	Dense	float	5000	5000	0.0107076	2.33478
m_sign(Dense)	Dense	float	6000	6000	0.0141206	2.54947
m_sign(Dense)	Dense	float	7000	7000	0.021491	2.28003
m_sign(Dense)	Dense	float	8000	8000	0.0284995	2.24565
m_sign(Dense)	Dense	float	9000	9000	0.0367086	2.20656
m_sign(Dense)	Dense	float	10000	10000	0.0419167	2.38568
m_sign(Dense)	Dense	double	1000	1000	8.33995e-05	11.9905
m_sign(Dense)	Dense	double	2000	2000	0.000375747	10.6455
m_sign(Dense)	Dense	double	3000	3000	0.00654346	1.37542
m_sign(Dense)	Dense	double	4000	4000	0.0144345	1.10846
m_sign(Dense)	Dense	double	5000	5000	0.0219739	1.13771
m_sign(Dense)	Dense	double	6000	6000	0.0149586	2.40664
m_sign(Dense)	Dense	double	7000	7000	0.0409664	1.1961
m_sign(Dense)	Dense	double	8000	8000	0.0523468	1.22261
m_sign(Dense)	Dense	double	9000	9000	0.0532617	1.52079
m_sign(Dense)	Dense	double	10000	10000	0.0861102	1.1613
