func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(Dense,Dense,Dense)	Dense	float	1000	1000	0.00695761	0	1.14982
matcopy(Dense,Dense,Dense)	Dense	float	2000	2000	0.000981254	0	32.6113
matcopy(Dense,Dense,Dense)	Dense	float	3000	3000	0.00149017	0	48.3166
matcopy(Dense,Dense,Dense)	Dense	float	4000	4000	0.00202424	0	63.2335
matcopy(Dense,Dense,Dense)	Dense	float	5000	5000	0.00275905	0	72.4887
matcopy(Dense,Dense,Dense)	Dense	float	6000	6000	0.00365903	0	78.7094
matcopy(Dense,Dense,Dense)	Dense	float	7000	7000	0.00462818	0	84.6986
matcopy(Dense,Dense,Dense)	Dense	float	8000	8000	0.00586213	0	87.3403
matcopy(Dense,Dense,Dense)	Dense	float	9000	9000	0.00738846	0	87.7044
matcopy(Dense,Dense,Dense)	Dense	float	10000	10000	0.0094943	0	84.2611
matcopy(Dense,Dense,Dense)	Dense	double	1000	1000	0.000823722	0	19.424
matcopy(Dense,Dense,Dense)	Dense	double	2000	2000	0.00129635	0	49.3694
matcopy(Dense,Dense,Dense)	Dense	double	3000	3000	0.0021077	0	68.3208
matcopy(Dense,Dense,Dense)	Dense	double	4000	4000	0.00323518	0	79.1301
matcopy(Dense,Dense,Dense)	Dense	double	5000	5000	0.00465234	0	85.9782
matcopy(Dense,Dense,Dense)	Dense	double	6000	6000	0.00665108	0	86.6025
matcopy(Dense,Dense,Dense)	Dense	double	7000	7000	0.00864882	0	90.6482
matcopy(Dense,Dense,Dense)	Dense	double	8000	8000	0.0113278	0	90.3968
matcopy(Dense,Dense,Dense)	Dense	double	9000	9000	0.0140876	0	91.9955
matcopy(Dense,Dense,Dense)	Dense	double	10000	10000	0.0171807	0	93.128
