func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000662973	1.22177
m_atanh(CRS)	CRS	float	20000	20000	0.00126334	1.28232
m_atanh(CRS)	CRS	float	30000	30000	0.00188825	1.28691
m_atanh(CRS)	CRS	float	40000	40000	0.00257216	1.25964
m_atanh(CRS)	CRS	float	50000	50000	0.00310942	1.30249
m_atanh(CRS)	CRS	float	60000	60000	0.00372355	1.30521
m_atanh(CRS)	CRS	float	70000	70000	0.00436878	1.29785
m_atanh(CRS)	CRS	float	80000	80000	0.00493049	1.31427
m_atanh(CRS)	CRS	float	90000	90000	0.00553603	1.31683
m_atanh(CRS)	CRS	float	100000	100000	0.0061304	1.32128
m_atanh(CRS)	CRS	double	10000	10000	0.000631553	1.28255
m_atanh(CRS)	CRS	double	20000	20000	0.00230096	0.704055
m_atanh(CRS)	CRS	double	30000	30000	0.00338446	0.717988
m_atanh(CRS)	CRS	double	40000	40000	0.00449931	0.720111
m_atanh(CRS)	CRS	double	50000	50000	0.00562318	0.720233
m_atanh(CRS)	CRS	double	60000	60000	0.00671965	0.723251
m_atanh(CRS)	CRS	double	70000	70000	0.00781276	0.725735
m_atanh(CRS)	CRS	double	80000	80000	0.00892868	0.725751
m_atanh(CRS)	CRS	double	90000	90000	0.0100469	0.725599
m_atanh(CRS)	CRS	double	100000	100000	0.0111336	0.727527
