func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.000283131	3.53194	42.3832
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.000911825	4.38681	52.6417
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.00197056	4.56723	54.8067
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00275542	5.80673	69.6808
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.00442995	5.6434	67.7208
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.00621735	5.79025	69.483
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.00836687	5.85643	70.2772
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0108124	5.91913	71.0295
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0136214	5.94654	71.3585
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0167837	5.95818	71.4981
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000574838	1.73962	41.7509
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00194774	2.05366	49.2879
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00428649	2.09962	50.3909
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.00766667	2.08696	50.087
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0118697	2.10621	50.549
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0170663	2.10942	50.6262
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.023191	2.11289	50.7093
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0303695	2.10737	50.577
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.0383987	2.10945	50.6267
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.0474227	2.1087	50.6087
